X,Y,OBJECTID,CONAME,ADDR,CITY,STATE_NAME,ZIP,NAICS,SIC,EMPNUM,SALESVOL,DESC_,LATITUDE,LONGITUDE
-77.6032009999999,43.1591800000002,22,All Sts Anglican Church,111 N Chestnut St,Rochester,New York,14604,81311008,866107,4,0,"All Sts Anglican Church, 111 N Chestnut St, Rochester, New York, 14604",43.1591800000002,-77.6032009999999
-77.6032009999999,43.1591800000002,23,All Sts Anglican Church,N Chestnut St,Rochester,New York,14604,81311008,866107,4,0,"All Sts Anglican Church, N Chestnut St, Rochester, New York, 14604",43.1591800000002,-77.6032009999999
-77.6032009999999,43.1591800000002,24,All Sts Anglican Church,N Chestnut St,Rochester,New York,14604,81311008,866107,4,0,"All Sts Anglican Church, N Chestnut St, Rochester, New York, 14604",43.1591800000002,-77.6032009999999
-77.6000709999999,43.1321200000002,25,American Baptist Churches,1100 Goodman St S,Rochester,New York,14620,81311008,866107,2,0,"American Baptist Churches, 1100 Goodman St S, Rochester, New York, 14620",43.1321200000002,-77.6000709999999
-77.6000709999999,43.1321200000002,26,American Baptist Churches,Goodman St S,Rochester,New York,14620,81311008,866107,2,0,"American Baptist Churches, Goodman St S, Rochester, New York, 14620",43.1321200000002,-77.6000709999999
-77.6000709999999,43.1321200000002,27,American Baptist Churches,Goodman St S,Rochester,New York,14620,81311008,866107,2,0,"American Baptist Churches, Goodman St S, Rochester, New York, 14620",43.1321200000002,-77.6000709999999
-77.5483909999999,43.1675200000001,28,Andrew's Center Convent,123 Whittington Rd,Rochester,New York,14609,81311011,866109,3,0,"Andrew's Center Convent, 123 Whittington Rd, Rochester, New York, 14609",43.1675200000001,-77.5483909999999
-77.5779809999999,43.1523300000002,29,Annunciation Greek Orthodox,962 East Ave,Rochester,New York,14607,81311008,866107,4,0,"Annunciation Greek Orthodox, 962 East Ave, Rochester, New York, 14607",43.1523300000002,-77.5779809999999
-77.5779809999999,43.1523300000002,30,Annunciation Greek Orthodox,East Ave,Rochester,New York,14607,81311008,866107,4,0,"Annunciation Greek Orthodox, East Ave, Rochester, New York, 14607",43.1523300000002,-77.5779809999999
-77.5779809999999,43.1523300000002,31,Annunciation Greek Orthodox,East Ave,Rochester,New York,14607,81311008,866107,4,0,"Annunciation Greek Orthodox, East Ave, Rochester, New York, 14607",43.1523300000002,-77.5779809999999
-77.633811,43.1596600000001,32,Ark of Jesus,506 Jay St,Rochester,New York,14611,81311008,866107,1,0,"Ark of Jesus, 506 Jay St, Rochester, New York, 14611",43.1596600000001,-77.633811
-77.633811,43.1596600000001,33,Ark of Jesus,Jay St,Rochester,New York,14611,81311008,866107,1,0,"Ark of Jesus, Jay St, Rochester, New York, 14611",43.1596600000001,-77.633811
-77.633811,43.1596600000001,34,Ark of Jesus,Jay St,Rochester,New York,14611,81311008,866107,1,0,"Ark of Jesus, Jay St, Rochester, New York, 14611",43.1596600000001,-77.633811
-77.6343309999999,43.1700900000001,35,Ark of the Covenant Cogbf,183 Bloss St,Rochester,New York,14608,81311008,866107,2,0,"Ark of the Covenant Cogbf, 183 Bloss St, Rochester, New York, 14608",43.1700900000001,-77.6343309999999
-77.6305409999999,43.1682900000002,36,Ark of the Covenant Cogbf,60 Lorimer St,Rochester,New York,14608,81311008,866107,2,0,"Ark of the Covenant Cogbf, 60 Lorimer St, Rochester, New York, 14608",43.1682900000002,-77.6305409999999
-77.6343309999999,43.1700900000001,37,Ark of the Covenant Cogbf,Bloss St,Rochester,New York,14608,81311008,866107,2,0,"Ark of the Covenant Cogbf, Bloss St, Rochester, New York, 14608",43.1700900000001,-77.6343309999999
-77.6305409999999,43.1682900000002,38,Ark of the Covenant Cogbf,Lorimer St,Rochester,New York,14608,81311008,866107,2,0,"Ark of the Covenant Cogbf, Lorimer St, Rochester, New York, 14608",43.1682900000002,-77.6305409999999
-77.6343309999999,43.1700900000001,39,Ark of the Covenant Cogbf,Bloss St,Rochester,New York,14608,81311008,866107,2,0,"Ark of the Covenant Cogbf, Bloss St, Rochester, New York, 14608",43.1700900000001,-77.6343309999999
-77.6305409999999,43.1682900000002,40,Ark of the Covenant Cogbf,Lorimer St,Rochester,New York,14608,81311008,866107,2,0,"Ark of the Covenant Cogbf, Lorimer St, Rochester, New York, 14608",43.1682900000002,-77.6305409999999
-77.5759209999999,43.1512100000002,41,Asbury First United Mthdst Chr,1050 East Ave,Rochester,New York,14607,81311008,866107,18,0,"Asbury First United Mthdst Chr, 1050 East Ave, Rochester, New York, 14607",43.1512100000002,-77.5759209999999
-77.5769109999999,43.1515700000001,42,Asbury First United Mthdst Chr,1010 East Ave,Rochester,New York,14607,81311008,866107,3,0,"Asbury First United Mthdst Chr, 1010 East Ave, Rochester, New York, 14607",43.1515700000001,-77.5769109999999
-77.5759209999999,43.1512100000002,43,Asbury First United Mthdst Chr,East Ave,Rochester,New York,14607,81311008,866107,18,0,"Asbury First United Mthdst Chr, East Ave, Rochester, New York, 14607",43.1512100000002,-77.5759209999999
-77.5769109999999,43.1515700000001,44,Asbury First United Mthdst Chr,East Ave,Rochester,New York,14607,81311008,866107,3,0,"Asbury First United Mthdst Chr, East Ave, Rochester, New York, 14607",43.1515700000001,-77.5769109999999
-77.5759209999999,43.1512100000002,45,Asbury First United Mthdst Chr,East Ave,Rochester,New York,14607,81311008,866107,18,0,"Asbury First United Mthdst Chr, East Ave, Rochester, New York, 14607",43.1512100000002,-77.5759209999999
-77.5769109999999,43.1515700000001,46,Asbury First United Mthdst Chr,East Ave,Rochester,New York,14607,81311008,866107,3,0,"Asbury First United Mthdst Chr, East Ave, Rochester, New York, 14607",43.1515700000001,-77.5769109999999
-77.567841,43.1594400000002,47,Bait Un Naseer Mosque,1609 E Main St,Rochester,New York,14609,81311015,866114,3,0,"Bait Un Naseer Mosque, 1609 E Main St, Rochester, New York, 14609",43.1594400000002,-77.567841
-77.567841,43.1594400000002,48,Bait Un Naseer Mosque,E Main St,Rochester,New York,14609,81311015,866114,3,0,"Bait Un Naseer Mosque, E Main St, Rochester, New York, 14609",43.1594400000002,-77.567841
-77.567841,43.1594400000002,49,Bait Un Naseer Mosque,E Main St,Rochester,New York,14609,81311015,866114,3,0,"Bait Un Naseer Mosque, E Main St, Rochester, New York, 14609",43.1594400000002,-77.567841
-77.603438,43.1422060000001,50,Becket Hall,314 Gregory St,Rochester,New York,14620,81311009,866106,1,0,"Becket Hall, 314 Gregory St, Rochester, New York, 14620",43.1422060000001,-77.603438
-77.603438,43.1422060000001,51,Becket Hall,Gregory St,Rochester,New York,14620,81311009,866106,1,0,"Becket Hall, Gregory St, Rochester, New York, 14620",43.1422060000001,-77.603438
-77.603438,43.1422060000001,52,Becket Hall,Gregory St,Rochester,New York,14620,81311009,866106,1,0,"Becket Hall, Gregory St, Rochester, New York, 14620",43.1422060000001,-77.603438
-77.5850809999999,43.1700100000001,53,Believers Faith Ctr Church,345 4th St,Rochester,New York,14605,81311008,866107,5,0,"Believers Faith Ctr Church, 345 4th St, Rochester, New York, 14605",43.1700100000001,-77.5850809999999
-77.5850809999999,43.1700100000001,54,Believers Faith Ctr Church,4th St,Rochester,New York,14605,81311008,866107,5,0,"Believers Faith Ctr Church, 4th St, Rochester, New York, 14605",43.1700100000001,-77.5850809999999
-77.5850809999999,43.1700100000001,55,Believers Faith Ctr Church,4th St,Rochester,New York,14605,81311008,866107,5,0,"Believers Faith Ctr Church, 4th St, Rochester, New York, 14605",43.1700100000001,-77.5850809999999
-77.624391,43.1766200000001,56,Beth Jos Ctr,1150 Saint Paul St,Rochester,New York,14621,81311009,866106,8,0,"Beth Jos Ctr, 1150 Saint Paul St, Rochester, New York, 14621",43.1766200000001,-77.624391
-77.624391,43.1766200000001,57,Beth Jos Ctr,Saint Paul St,Rochester,New York,14621,81311009,866106,8,0,"Beth Jos Ctr, Saint Paul St, Rochester, New York, 14621",43.1766200000001,-77.624391
-77.624391,43.1766200000001,58,Beth Jos Ctr,Saint Paul St,Rochester,New York,14621,81311009,866106,8,0,"Beth Jos Ctr, Saint Paul St, Rochester, New York, 14621",43.1766200000001,-77.624391
-77.5965809999999,43.1547500000001,59,Bethel Christian Fellowship,321 East Ave,Rochester,New York,14604,81311008,866107,30,0,"Bethel Christian Fellowship, 321 East Ave, Rochester, New York, 14604",43.1547500000001,-77.5965809999999
-77.610601,43.1604200000001,60,Bethel Christian Fellowship,183 Saint Paul St,Rochester,New York,14604,81311008,866107,5,0,"Bethel Christian Fellowship, 183 Saint Paul St, Rochester, New York, 14604",43.1604200000001,-77.610601
-77.5965809999999,43.1547500000001,61,Bethel Christian Fellowship,East Ave,Rochester,New York,14604,81311008,866107,30,0,"Bethel Christian Fellowship, East Ave, Rochester, New York, 14604",43.1547500000001,-77.5965809999999
-77.610601,43.1604200000001,62,Bethel Christian Fellowship,Saint Paul St,Rochester,New York,14604,81311008,866107,5,0,"Bethel Christian Fellowship, Saint Paul St, Rochester, New York, 14604",43.1604200000001,-77.610601
-77.5965809999999,43.1547500000001,63,Bethel Christian Fellowship,East Ave,Rochester,New York,14604,81311008,866107,30,0,"Bethel Christian Fellowship, East Ave, Rochester, New York, 14604",43.1547500000001,-77.5965809999999
-77.610601,43.1604200000001,64,Bethel Christian Fellowship,Saint Paul St,Rochester,New York,14604,81311008,866107,5,0,"Bethel Christian Fellowship, Saint Paul St, Rochester, New York, 14604",43.1604200000001,-77.610601
-77.6041509999999,43.1413800000001,65,Bible Baptist Temple,706 South Ave,Rochester,New York,14620,81311008,866107,3,0,"Bible Baptist Temple, 706 South Ave, Rochester, New York, 14620",43.1413800000001,-77.6041509999999
-77.6041509999999,43.1413800000001,66,Bible Baptist Temple,South Ave,Rochester,New York,14620,81311008,866107,3,0,"Bible Baptist Temple, South Ave, Rochester, New York, 14620",43.1413800000001,-77.6041509999999
-77.6041509999999,43.1413800000001,67,Bible Baptist Temple,South Ave,Rochester,New York,14620,81311008,866107,3,0,"Bible Baptist Temple, South Ave, Rochester, New York, 14620",43.1413800000001,-77.6041509999999
-77.5884709999999,43.1443300000001,68,Blessed Sacrament Church,534 Oxford St,Rochester,New York,14607,81311008,866107,11,0,"Blessed Sacrament Church, 534 Oxford St, Rochester, New York, 14607",43.1443300000001,-77.5884709999999
-77.5884709999999,43.1443300000001,69,Blessed Sacrament Church,Oxford St,Rochester,New York,14607,81311008,866107,11,0,"Blessed Sacrament Church, Oxford St, Rochester, New York, 14607",43.1443300000001,-77.5884709999999
-77.5884709999999,43.1443300000001,70,Blessed Sacrament Church,Oxford St,Rochester,New York,14607,81311008,866107,11,0,"Blessed Sacrament Church, Oxford St, Rochester, New York, 14607",43.1443300000001,-77.5884709999999
-77.5884709999999,43.1443300000001,71,Blessed Sacrament-supper Prgm,534 Oxford St,Rochester,New York,14607,81311027,866127,2,0,"Blessed Sacrament-supper Prgm, 534 Oxford St, Rochester, New York, 14607",43.1443300000001,-77.5884709999999
-77.5884709999999,43.1443300000001,72,Blessed Sacrament-supper Prgm,Oxford St,Rochester,New York,14607,81311027,866127,2,0,"Blessed Sacrament-supper Prgm, Oxford St, Rochester, New York, 14607",43.1443300000001,-77.5884709999999
-77.5884709999999,43.1443300000001,73,Blessed Sacrament-supper Prgm,Oxford St,Rochester,New York,14607,81311027,866127,2,0,"Blessed Sacrament-supper Prgm, Oxford St, Rochester, New York, 14607",43.1443300000001,-77.5884709999999
-77.576141,43.1672100000001,74,Bobbie Brown Intl Ministries,290 Webster Ave,Rochester,New York,14609,81311021,866110,2,0,"Bobbie Brown Intl Ministries, 290 Webster Ave, Rochester, New York, 14609",43.1672100000001,-77.576141
-77.576141,43.1672100000001,75,Bobbie Brown Intl Ministries,Webster Ave,Rochester,New York,14609,81311021,866110,2,0,"Bobbie Brown Intl Ministries, Webster Ave, Rochester, New York, 14609",43.1672100000001,-77.576141
-77.576141,43.1672100000001,76,Bobbie Brown Intl Ministries,Webster Ave,Rochester,New York,14609,81311021,866110,2,0,"Bobbie Brown Intl Ministries, Webster Ave, Rochester, New York, 14609",43.1672100000001,-77.576141
-77.5844809999999,43.1758600000002,77,Breath of Life Seventh Day,1410 Clifford Ave,Rochester,New York,14621,81311008,866107,1,0,"Breath of Life Seventh Day, 1410 Clifford Ave, Rochester, New York, 14621",43.1758600000002,-77.5844809999999
-77.5844809999999,43.1758600000002,78,Breath of Life Seventh Day,Clifford Ave,Rochester,New York,14621,81311008,866107,1,0,"Breath of Life Seventh Day, Clifford Ave, Rochester, New York, 14621",43.1758600000002,-77.5844809999999
-77.5844809999999,43.1758600000002,79,Breath of Life Seventh Day,Clifford Ave,Rochester,New York,14621,81311008,866107,1,0,"Breath of Life Seventh Day, Clifford Ave, Rochester, New York, 14621",43.1758600000002,-77.5844809999999
-77.574281,43.1873300000001,80,Bridge Builders Ministries,1787 Norton St,Rochester,New York,14609,81311008,866107,3,0,"Bridge Builders Ministries, 1787 Norton St, Rochester, New York, 14609",43.1873300000001,-77.574281
-77.574281,43.1873300000001,81,Bridge Builders Ministries,Norton St,Rochester,New York,14609,81311008,866107,3,0,"Bridge Builders Ministries, Norton St, Rochester, New York, 14609",43.1873300000001,-77.574281
-77.574281,43.1873300000001,82,Bridge Builders Ministries,Norton St,Rochester,New York,14609,81311008,866107,3,0,"Bridge Builders Ministries, Norton St, Rochester, New York, 14609",43.1873300000001,-77.574281
-77.556881,43.1453400000001,83,Brighton Presbyterian Church,1775 East Ave,Rochester,New York,14610,81311008,866107,4,0,"Brighton Presbyterian Church, 1775 East Ave, Rochester, New York, 14610",43.1453400000001,-77.556881
-77.556881,43.1453400000001,84,Brighton Presbyterian Church,East Ave,Rochester,New York,14610,81311008,866107,4,0,"Brighton Presbyterian Church, East Ave, Rochester, New York, 14610",43.1453400000001,-77.556881
-77.556881,43.1453400000001,85,Brighton Presbyterian Church,East Ave,Rochester,New York,14610,81311008,866107,4,0,"Brighton Presbyterian Church, East Ave, Rochester, New York, 14610",43.1453400000001,-77.556881
-77.6031309999999,43.1870300000001,86,Calvary Bible Baptist Church,746 Norton St,Rochester,New York,14621,81311008,866107,3,0,"Calvary Bible Baptist Church, 746 Norton St, Rochester, New York, 14621",43.1870300000001,-77.6031309999999
-77.6031309999999,43.1870300000001,87,Calvary Bible Baptist Church,Norton St,Rochester,New York,14621,81311008,866107,3,0,"Calvary Bible Baptist Church, Norton St, Rochester, New York, 14621",43.1870300000001,-77.6031309999999
-77.6031309999999,43.1870300000001,88,Calvary Bible Baptist Church,Norton St,Rochester,New York,14621,81311008,866107,3,0,"Calvary Bible Baptist Church, Norton St, Rochester, New York, 14621",43.1870300000001,-77.6031309999999
-77.6083109999999,43.1434500000002,89,Calvary Presbyterian Church,68 Ashland St,Rochester,New York,14620,81311008,866107,4,0,"Calvary Presbyterian Church, 68 Ashland St, Rochester, New York, 14620",43.1434500000002,-77.6083109999999
-77.6083109999999,43.1434500000002,90,Calvary Presbyterian Church,Ashland St,Rochester,New York,14620,81311008,866107,4,0,"Calvary Presbyterian Church, Ashland St, Rochester, New York, 14620",43.1434500000002,-77.6083109999999
-77.6083109999999,43.1434500000002,91,Calvary Presbyterian Church,Ashland St,Rochester,New York,14620,81311008,866107,4,0,"Calvary Presbyterian Church, Ashland St, Rochester, New York, 14620",43.1434500000002,-77.6083109999999
-77.6555409999999,43.17191,92,Cateva Outreach Ministries,361 Sunset St,Rochester,New York,14606,81311021,866110,2,0,"Cateva Outreach Ministries, 361 Sunset St, Rochester, New York, 14606",43.17191,-77.6555409999999
-77.6555409999999,43.17191,93,Cateva Outreach Ministries,Sunset St,Rochester,New York,14606,81311021,866110,2,0,"Cateva Outreach Ministries, Sunset St, Rochester, New York, 14606",43.17191,-77.6555409999999
-77.6555409999999,43.17191,94,Cateva Outreach Ministries,Sunset St,Rochester,New York,14606,81311021,866110,2,0,"Cateva Outreach Ministries, Sunset St, Rochester, New York, 14606",43.17191,-77.6555409999999
-77.6625409999999,43.1482100000001,95,Cateva Outreach Ministries Inc,801 West Ave # 321,Rochester,New York,14611,81311027,866127,3,0,"Cateva Outreach Ministries Inc, 801 West Ave # 321, Rochester, New York, 14611",43.1482100000001,-77.6625409999999
-77.6625409999999,43.1482100000001,96,Cateva Outreach Ministries Inc,West Ave,Rochester,New York,14611,81311027,866127,3,0,"Cateva Outreach Ministries Inc, West Ave, Rochester, New York, 14611",43.1482100000001,-77.6625409999999
-77.6625409999999,43.1482100000001,97,Cateva Outreach Ministries Inc,West Ave,Rochester,New York,14611,81311027,866127,3,0,"Cateva Outreach Ministries Inc, West Ave, Rochester, New York, 14611",43.1482100000001,-77.6625409999999
-77.6324509999999,43.1932800000001,98,Cathedral Community,296 Flower City Park,Rochester,New York,14615,81311009,866106,8,0,"Cathedral Community, 296 Flower City Park, Rochester, New York, 14615",43.1932800000001,-77.6324509999999
-77.6324509999999,43.1932800000001,99,Cathedral Community,Flower City Park,Rochester,New York,14615,81311009,866106,8,0,"Cathedral Community, Flower City Park, Rochester, New York, 14615",43.1932800000001,-77.6324509999999
-77.6324509999999,43.1932800000001,100,Cathedral Community,Flower City Park,Rochester,New York,14615,81311009,866106,8,0,"Cathedral Community, Flower City Park, Rochester, New York, 14615",43.1932800000001,-77.6324509999999
-77.6096209999998,43.1854200000001,101,Cathedral of Hope Cmnty Chr,1069 Joseph Ave,Rochester,New York,14621,81311008,866107,5,0,"Cathedral of Hope Cmnty Chr, 1069 Joseph Ave, Rochester, New York, 14621",43.1854200000001,-77.6096209999998
